temperature,humidity,rainfall,crop,days_to_water
18.58410312331413,65.35407440144323,232.47404871625014,apple,15
43.54260756037635,60.640662932272285,65.66483735087877,blackgram,5
12.399267445775804,20.37251424799966,274.660367890314,banana,14
18.802171580452374,82.89336598915041,137.42670617935076,mango,13
17.31194264008556,59.08986081742412,131.91190798073075,banana,10
18.343202060778466,56.88419644840636,296.8675092424678,papaya,15
23.757920476713444,54.89964040688291,69.91428428949953,orange,7
14.152785034737622,34.7641795194458,232.385696144782,coconut,13
15.222350369776475,23.129451513859614,261.5152735044064,muskmelon,12
19.49198188312317,69.44567123266977,209.3078126897675,pigeonpeas,14
30.9094692796239,65.510152488357,141.24103223424476,mungbean,8
24.484403771763507,41.95664062311354,179.5342496101583,papaya,11
35.4740582872548,62.59761123079164,63.974239182292656,coffee,6
41.07536374983532,58.723267497451715,228.6779019258165,muskmelon,10
19.800577503830983,53.68364320123828,188.29183791021603,coffee,15
35.409719585447355,78.02345325465984,266.59883680331217,pigeonpeas,12
37.16298148284342,71.01138028396639,235.08062752006109,mothbeans,10
27.811204574778237,64.16928598066482,78.7073202701302,banana,8
26.037522751086268,24.687009270964317,269.80629458259784,blackgram,9
37.44975712837179,65.83394632754218,283.5871951777274,papaya,9
26.91002338877804,23.029336293508138,236.3898873459277,banana,10
41.849484920644315,80.48432834095193,187.94648625089093,orange,11
32.374835567000574,32.934817113529895,247.45871947286696,mungbean,11
42.73239956489068,31.793137032326023,168.88207341658907,chickpea,7
18.06623434442898,31.69625357355575,260.0403160045174,orange,14
44.15299269052607,45.87767088232168,82.41106829681807,orange,3
28.695555215352204,88.86990341838903,53.41401858312251,apple,10
25.84218974107706,28.91330842421519,37.153066377628825,kidneybeans,2
15.45547083175697,90.55603189217003,288.23568510060073,banana,15
14.734692483576971,89.56350259671316,247.32962891334319,cotton,15
12.412457768443238,46.87649646443258,63.559758757041166,blackgram,10
16.08648893673243,67.12360656952859,122.31461919666137,apple,10
17.587513902834736,85.04017681864678,29.284005996384813,cotton,12
37.127627533931474,82.77603220088928,193.72568404074408,kidneybeans,11
35.25567941127783,94.4616563936981,114.76872661761938,jute,6
44.59587675047896,83.70030912390204,279.7546373872384,chickpea,10
23.161351969889317,70.1257984801387,171.0860801777626,maize,14
10.804098207691426,54.81780733804834,139.60367071350586,watermelon,7
35.24287102918306,36.375049852534396,161.2266192308851,pigeonpeas,6
33.416201447698285,86.58078425912018,234.792480179976,muskmelon,14
33.749413562282584,45.26647805225448,187.22110864807527,kidneybeans,12
35.93774522619872,32.63515030012174,27.372000982639225,rice,1
33.97626166579958,20.255162639878186,219.333003352218,papaya,9
18.259074009446245,61.34078608433092,66.07581914774853,pigeonpeas,9
24.04518661236483,91.70190738715854,252.7958435670725,mungbean,14
43.64402638340054,91.40591481644287,169.7185623172172,maize,10
35.98103903545036,86.85813774890114,294.1546203712502,kidneybeans,11
43.74347023791528,74.85699060734032,205.4434190745856,banana,12
42.241106326922285,30.38551908375944,146.97845850778657,coconut,2
37.25753021189577,90.59877307110737,29.016582977685328,grapes,3
41.46347004888146,75.96086865082137,127.72659024174642,kidneybeans,5
26.19692526531725,18.71124848684932,139.55693622060795,coconut,5
12.886189419324364,56.39720582664211,172.94028350292922,cotton,15
37.52407307852094,35.35962656837877,20.7291542048496,mango,1
14.475313735028804,94.06948821342627,22.51846908900829,lentil,11
10.543699555554719,32.93907334755766,211.39499474311052,pomegranate,14
27.897469813387364,94.50951797152482,66.64407725046692,lentil,9
42.364628968589415,82.21192783352032,171.93050083983672,mungbean,12
10.175122111245518,46.77942287873257,82.62408887306992,papaya,11
44.48380340024643,65.91186697835052,121.63472487103263,grapes,5
10.82400820071033,84.28550769324413,230.68164161360954,maize,15
15.410534948159784,71.68471469204371,238.96094865110166,lentil,15
25.235221404347282,79.50272914069998,56.74756489901749,banana,10
24.981403887347128,39.1046727174168,107.03058856594178,blackgram,6
27.28615273750994,57.98657048272403,181.8957518072085,cotton,14
17.333783942954664,74.53642849203334,79.9170740909709,grapes,11
39.94556569607927,18.888616471622804,29.771380956440154,coffee,2
35.01439086744893,35.5989301178013,170.33386144327773,lentil,6
30.42837417450325,36.57072405769554,107.82135686164573,cotton,8
36.54456284060012,21.79648723320789,276.59681597574536,pomegranate,8
31.32326802345132,59.61852179257609,204.42157169009832,chickpea,12
23.376967044727675,62.768388451720526,128.45464216048117,pomegranate,7
16.607580533530864,24.389968152548363,176.59876377993032,kidneybeans,12
43.65409949293203,25.63578702852987,206.7267486317778,papaya,7
29.263471712097473,61.77609480215379,166.137062504669,watermelon,9
30.93379399173499,80.95166238956172,258.06973402940764,coffee,15
34.5173519206419,79.99113713665929,181.67792336277668,coffee,15
30.43400580999212,38.44564742014729,216.1019719019739,coconut,11
38.86033520414057,62.22347626736642,96.373077652374,pigeonpeas,3
21.74686144258174,19.946999607660114,234.16218768853497,pomegranate,9
20.515696462099584,39.43748816850635,197.8043568663975,mothbeans,11
43.04577668437128,22.766073368481685,189.10811291626746,apple,7
26.488199044973705,43.68530459545322,170.57282001512672,blackgram,11
25.335573608574627,29.172951090353703,225.6621207274734,jute,10
39.06904988333186,78.80532630054964,159.91734332874023,mothbeans,10
33.7721450763922,59.24763585869326,175.69982484340193,muskmelon,11
40.57020410434173,34.10367841947863,225.44404672055288,apple,8
11.045187303811069,72.17246350253617,107.8321277430141,grapes,13
42.33844607383499,68.7026824844155,231.8706766781761,cotton,11
22.73661057935702,47.89672666250115,38.8803325320759,watermelon,4
41.7774131758066,76.0874011356708,54.38960177088041,papaya,5
38.21595432173534,23.58424371857633,173.11693892745004,mothbeans,8
18.114151931112232,68.04602669597888,115.470683790884,banana,9
13.34650953085832,81.22282936655036,279.93243263152107,grapes,15
25.944260617853214,53.24474166103109,204.24187998990152,rice,11
12.008646063322882,23.405725347431094,299.66740930741565,cotton,14
38.19850165060103,33.90428427249111,250.27359886141164,jute,7
36.53684218572637,45.70679041540542,202.61397440741138,cotton,12
13.998163759147033,84.7969411440788,154.73732884263688,banana,15
42.326712156239914,40.33273791758973,180.9654020010378,mungbean,9
17.875944265650155,91.86068231709518,291.67510562147686,muskmelon,15
39.26648871510135,19.88476581418255,252.66747541664006,mothbeans,8
26.080432112973646,87.38317809352719,256.9950674234152,mango,15
10.89757948246194,80.92203762299665,209.76986738192699,papaya,15
18.3290784384158,81.32051848741537,253.76554032000774,chickpea,15
16.271512253970347,88.11599467313809,182.80458240601254,watermelon,15
13.146723002251633,38.33139307626116,252.1313607344178,kidneybeans,14
34.735304057442576,53.5315043037108,187.9674698559347,coconut,12
13.687626515145345,20.859460909389142,175.89985470857178,kidneybeans,13
25.191390568827057,53.20877380298072,85.32413481902947,apple,8
34.18925760116254,48.56578918527252,77.67904588283037,cotton,8
42.2728546368831,72.1236257357956,169.17977745338516,kidneybeans,12
15.049502246345405,83.30213922307901,175.39057896530284,mungbean,15
36.7850814075601,21.00866445288826,180.75987836322173,coconut,6
30.694599674924554,28.48487399140903,83.99767147487407,mungbean,5
39.16018824053277,61.134802399094674,152.03075047368011,muskmelon,9
41.07101035336977,32.94781205096471,292.39081033023774,grapes,8
32.972536658428425,66.21507119112881,286.13392948894847,maize,11
26.07168023309106,28.77137622058636,235.88039248131435,lentil,9
29.05057407585599,74.05753666951513,230.69536519367773,mungbean,15
17.862262639513375,68.51221570716342,265.55274234259446,watermelon,14
12.462356581532585,65.1657211349769,70.98008293985092,mothbeans,10
13.663406534698359,87.33117781352098,222.3071677730829,jute,15
36.76404050708834,33.630642016582655,72.57884520424128,pomegranate,3
20.907194125784564,73.88412502932903,243.06006235331597,maize,15
23.951601082180783,73.87506635187333,172.61549611409094,muskmelon,14
27.645715060675297,87.124867298989,30.25811710954891,pomegranate,6
33.014762578240536,55.28305180917258,287.89767665960306,pomegranate,13
31.95332067723084,54.51498779580114,145.55836473790154,pomegranate,7
35.07718163828774,87.11383601166068,280.34702321147813,muskmelon,12
31.475181246165228,15.034535828482793,127.42326731879612,apple,4
14.322919574488221,71.02294490779286,295.95486736968854,jute,15
19.810333250818225,62.601764015758754,78.10751319600033,muskmelon,10
10.533927937084474,48.11915043194023,265.7498584359286,pomegranate,14
38.398152619327334,15.399616306136794,211.30777029938255,pomegranate,8
38.975227559256304,88.29303332328945,259.2466611108705,coffee,14
19.361025542994447,80.19449979514087,25.010355876167107,chickpea,11
31.93186173324811,43.25624889806582,190.63527822487382,coconut,13
33.595685741869055,20.346212328550717,58.514666723262415,mango,4
37.47837424385322,84.6440954993434,31.256669328151343,maize,5
39.67399755762577,41.22767239376651,69.62614343852374,mango,5
42.76411576217814,40.08631725379291,128.74336874502995,kidneybeans,3
12.909764111256113,20.13148325858344,290.8734712681433,mungbean,13
41.27065875215395,42.838274917225974,169.4400308820577,mungbean,10
38.431325217797465,45.16328938691736,118.22691224103139,mango,4
26.44640531477603,72.6239390207603,91.10788643912149,pomegranate,9
29.490559730217967,21.272391426971335,118.45975631861502,papaya,5
42.16842742414267,26.289483714822495,59.92724289988455,apple,3
40.00883037669881,26.212688117749252,269.76006642396703,cotton,9
12.905007285765848,20.717518799104297,131.32502635182743,pigeonpeas,8
28.789270559760485,28.186087276909664,66.95846646546788,blackgram,5
39.29860005442204,48.41607601984653,97.95745566876448,papaya,5
34.87615016360628,63.26048079390185,162.50540549891386,cotton,14
35.597798454977244,80.3082714059911,104.29250982039783,watermelon,5
29.994046280791014,20.470673800726054,226.23360276679546,blackgram,11
25.143157683481093,31.488755465222305,238.2150999359973,grapes,9
35.04110125256615,84.94256941791151,55.5924406665132,grapes,7
36.601889519128164,25.313649165112544,22.21055561313652,cotton,3
39.29150706995793,20.530663977108183,171.4386564728263,watermelon,4
22.821241131242186,24.2053353074635,275.47570870993394,papaya,9
27.191012651297182,54.5600768421065,101.50079478039564,coconut,7
22.299495712554364,77.19105061675917,295.04131263645775,coffee,15
17.362234156120618,65.58463442747936,195.42803678372687,chickpea,14
11.656878386326383,28.22933936439383,294.71544908774484,watermelon,11
44.36796325535628,85.26326214471327,252.3850300211176,coconut,11
21.128654385752398,41.23194390404497,35.449120686068,pomegranate,4
